amostra_id,idade_label,epsilon_t,pred_Ridge,erro_Ridge,pred_Random Forest,erro_Random Forest,pred_Gradient Boosting,erro_Gradient Boosting,pred_Extra Trees,erro_Extra Trees
24,56 dias,-360.0,-413.66495046143484,53.66495046143484,-334.45858003108003,25.541419968919968,-313.98728377606227,46.01271622393773,-333.9866666666668,26.013333333333208
25,12 h,0.0,21.34940475583244,21.34940475583244,-1.3879761904761907,1.3879761904761907,21.770130146733603,21.770130146733603,0.0,0.0
25,1 dia,20.0,35.857599851341206,15.857599851341206,69.5933694083694,49.5933694083694,40.67790908539432,20.67790908539432,75.51,55.510000000000005
25,3 dias,70.0,51.73210685208173,18.267893147918272,89.06805555555555,19.068055555555546,67.56836311891998,2.431636881080024,84.97499999999998,14.97499999999998
25,7 dias,100.0,49.3084589830591,50.6915410169409,122.68370851370851,22.68370851370851,82.25743670770802,17.742563292291976,126.82000000000002,26.82000000000002
25,14 dias,-50.0,-74.5552269460038,24.5552269460038,24.20916666666666,74.20916666666666,-34.87415882325591,15.125841176744089,32.07166666666667,82.07166666666667
25,28 dias,-190.0,-196.5698601511099,6.569860151109907,-168.90732683982688,21.09267316017312,-153.8000217691705,36.19997823082949,-212.31833333333336,22.318333333333356
25,56 dias,-360.0,-334.38297157545077,25.617028424549233,-329.3061310911311,30.69386890886892,-291.2069473065959,68.79305269340409,-364.535,4.535000000000025
26,12 h,0.0,-54.14424495925188,54.14424495925188,0.0,0.0,-44.9442476200321,44.9442476200321,0.0,0.0
26,1 dia,-50.0,-39.851534010766684,10.148465989233316,-52.19851731601732,2.1985173160173233,-70.12516895440625,20.12516895440625,-63.65000000000002,13.65000000000002
26,3 dias,-120.0,-35.414503166466474,84.58549683353353,-110.95935064935064,9.04064935064936,-112.92114930569859,7.0788506943014085,-127.32500000000003,7.325000000000031
26,7 dias,-190.0,-38.339002628945224,151.66099737105478,-166.28494588744587,23.715054112554128,-150.70651357106178,39.29348642893822,-192.91166666666675,2.911666666666747
26,14 dias,-310.0,-159.24824359475713,150.75175640524287,-243.2377849927849,66.7622150072151,-243.45605802764683,66.54394197235317,-214.83000000000007,95.16999999999993
26,28 dias,-430.0,-276.4624089796189,153.53759102038111,-354.3667135642136,75.63328643578637,-339.3825191008429,90.6174808991571,-326.29,103.70999999999998
26,56 dias,-580.0,-409.09217859826356,170.90782140173644,-503.4641197691197,76.53588023088031,-459.0356122490237,120.9643877509763,-484.87999999999965,95.12000000000035
27,12 h,0.0,84.10801392229362,84.10801392229362,1.507564935064935,1.507564935064935,15.312754857718847,15.312754857718847,1.613333333333333,1.613333333333333
27,1 dia,0.0,89.47965518517694,89.47965518517694,13.025821400821401,13.025821400821401,29.164703073190598,29.164703073190598,2.598333333333333,2.598333333333333
27,3 dias,10.0,93.48420584822142,83.48420584822142,61.26412698412697,51.26412698412697,58.19042885429221,48.19042885429221,72.42499999999997,62.42499999999997
27,7 dias,10.0,86.02568127502983,76.02568127502983,68.38603174603173,58.38603174603173,72.51702719396779,62.51702719396779,67.65476190476195,57.654761904761955
27,14 dias,-110.0,-32.08069356258761,77.91930643741239,-103.31571067821068,6.684289321789322,-55.95242390830917,54.04757609169083,-130.34666666666672,20.34666666666672
27,28 dias,-200.0,-147.4431462519986,52.5568537480014,-217.12668831168827,17.12668831168827,-167.48651981022448,32.51348018977552,-244.59833333333333,44.59833333333333
27,56 dias,-350.0,-281.26303327892157,68.73696672107843,-350.76465728715726,0.764657287157263,-296.5088358556656,53.49116414433439,-375.68166666666656,25.68166666666656
28,12 h,0.0,26.128417993959175,26.128417993959175,-0.06,0.06,23.522406421147245,23.522406421147245,-1.2333333333333332,1.2333333333333332
28,1 dia,20.0,40.63661308946797,20.63661308946797,36.11660200910201,16.11660200910201,42.43018535980796,22.430185359807957,26.346190476190475,6.3461904761904755
28,3 dias,50.0,56.51112009020841,6.511120090208408,88.30836219336223,38.30836219336223,69.32063939333361,19.320639393333607,80.99166666666672,30.991666666666717
28,7 dias,80.0,54.087472221185806,25.912527778814194,105.98565295815297,25.98565295815297,84.00971298212167,4.00971298212167,92.10999999999999,12.109999999999985
28,14 dias,-60.0,-69.77621370787708,9.776213707877076,-47.96854256854256,12.03145743145744,-33.12188254884227,26.878117451157728,-49.29642857142858,10.703571428571422
28,28 dias,-200.0,-191.79084691298317,8.20915308701683,-143.9487301587302,56.0512698412698,-152.0477454947569,47.952254505243104,-152.73095238095243,47.26904761904757
28,56 dias,-350.0,-329.603958337324,20.396041662675998,-297.43056166056175,52.56943833943825,-286.978440009052,63.02155999094799,-309.3983333333335,40.60166666666652
29,12 h,0.0,-92.02774141413973,92.02774141413973,0.0,0.0,0.26086895437928365,0.26086895437928365,0.0,0.0
29,1 dia,-100.0,-77.73503046565452,22.264969534345482,-52.98956349206349,47.01043650793651,-15.98477933175418,84.01522066824582,-72.16499999999998,27.835000000000022
29,3 dias,-140.0,-73.29799962135428,66.70200037864572,-93.42664557664557,46.57335442335443,-58.78075968304643,81.21924031695357,-96.01666666666664,43.98333333333336
29,7 dias,-180.0,-76.22249908383307,103.77750091616693,-118.45740259740258,61.54259740259742,-94.65357820786899,85.34642179213101,-116.90333333333336,63.096666666666636
29,14 dias,-310.0,-197.13174004964495,112.86825995035505,-193.6185822510823,116.3814177489177,-182.28272957172175,127.71727042827825,-169.7366666666668,140.2633333333332
29,28 dias,-390.0,-314.34590543450673,75.65409456549327,-389.55895743145754,0.44104256854245705,-276.14399492445386,113.85600507554614,-325.8283333333334,64.17166666666662
29,56 dias,-560.0,-446.97567505315146,113.02432494684854,-444.5717027417028,115.42829725829722,-402.61236272319485,157.38763727680515,-429.50666666666666,130.49333333333334
30,12 h,0.0,43.48679322135524,43.48679322135524,0.0,0.0,19.50768696291937,19.50768696291937,0.15833333333333333,0.15833333333333333
30,1 dia,20.0,48.85843448423856,28.858434484238558,41.8760236985237,21.876023698523703,33.35963517839112,13.359635178391123,51.60583333333334,31.605833333333337
30,3 dias,40.0,52.86298514728304,12.862985147283041,76.28351370851372,36.28351370851372,62.38536095949273,22.38536095949273,82.72666666666666,42.72666666666666
30,7 dias,70.0,45.404460574091416,24.595539425908584,96.57598124098125,26.57598124098125,81.29284422770807,11.292844227708073,107.83619047619044,37.83619047619044
30,14 dias,-100.0,-72.70191426352604,27.298085736473965,-50.59529942279943,49.40470057720057,-49.41146381401584,50.58853618598416,-48.87380952380952,51.12619047619048
30,28 dias,-230.0,-188.06436695293704,41.935633047062964,-177.49476551226556,52.50523448773444,-163.34230635487842,66.65769364512158,-191.18500000000003,38.81499999999997
30,56 dias,-350.0,-321.88425397986,28.115746020140023,-304.2932215007215,45.70677849927853,-294.50415932450653,55.49584067549347,-315.86833333333334,34.13166666666666
31,12 h,0.0,-90.02779000380374,90.02779000380374,0.0,0.0,-27.98099978284625,27.98099978284625,0.0,0.0
31,1 dia,-60.0,-75.51959490829495,15.519594908294948,-29.402717005217,30.597282994783,-43.33245581293141,16.667544187068593,-14.647301587301587,45.352698412698416
31,3 dias,-120.0,-59.645087907554455,60.354912092445545,-59.30418831168832,60.69581168831168,-67.82139289202303,52.17860710797697,-4.489642857142857,115.51035714285715
31,7 dias,-180.0,-62.068735776577114,117.93126422342289,-86.18407647907648,93.81592352092352,-106.91169462174241,73.08830537825759,-30.02595238095239,149.9740476190476
31,14 dias,-270.0,-185.93242170564,84.06757829436,-170.03991896991903,99.96008103008097,-193.10637849968688,76.89362150031312,-133.1376190476191,136.8623809523809
31,28 dias,-380.0,-307.9470549107461,72.05294508925391,-280.11975135975143,99.88024864024857,-297.10093301295785,82.89906698704215,-290.1708333333334,89.8291666666666
31,56 dias,-500.0,-445.76016633508686,54.239833664913135,-435.5659054834057,64.43409451659431,-414.387889926565,85.61211007343502,-445.1972619047619,54.80273809523811
32,12 h,0.0,7.23493908140226,7.23493908140226,-1.0833333333333333,1.0833333333333333,6.0808790990289,6.0808790990289,0.0,0.0
32,1 dia,70.0,21.527650029887454,48.472349970112546,38.71253607503607,31.28746392496393,17.39199237590416,52.60800762409584,48.04166666666667,21.95833333333333
32,3 dias,120.0,25.964680874187692,94.03531912581231,64.20373099123098,55.796269008769016,44.43817609297583,75.56182390702418,73.21,46.790000000000006
32,7 dias,170.0,23.04018141170893,146.95981858829106,97.03237734487733,72.96762265512267,52.00913121059692,117.99086878940308,104.48833333333332,65.51166666666668
32,14 dias,-50.0,-97.86905955410299,47.86905955410299,-98.04623015873018,48.04623015873018,-100.5021826474872,50.5021826474872,-97.99666666666666,47.996666666666655
32,28 dias,-240.0,-215.08322493896475,24.916775061035253,-242.95876262626265,2.9587626262626543,-241.85683170687315,1.8568317068731517,-228.535,11.465000000000003
32,56 dias,-380.0,-347.7129945576095,32.28700544239052,-411.7927777777778,31.792777777777815,-338.30866430705873,41.691335692941266,-357.9166666666668,22.0833333333332
33,12 h,0.0,-86.00284259694678,86.00284259694678,0.0,0.0,-16.131527303838855,16.131527303838855,0.0,0.0
33,1 dia,30.0,-80.63120133406343,110.63120133406343,-50.970609668109674,80.97060966810967,-46.09865414042466,76.09865414042466,-40.16333333333331,70.16333333333331
33,3 dias,70.0,-76.62665067101898,146.62665067101898,-94.36122294372294,164.36122294372294,-85.72364933574417,155.72364933574417,-71.29468253968248,141.29468253968247
33,7 dias,80.0,-84.0851752442106,164.0851752442106,-157.28129245754243,237.28129245754243,-128.72486173269508,208.72486173269508,-132.96988095238098,212.96988095238098
33,14 dias,-90.0,-202.191550081828,112.19155008182801,-224.8366955266954,134.8366955266954,-206.99913661157,116.99913661157001,-208.1379761904761,118.13797619047611
33,28 dias,-280.0,-317.55400277123897,37.55400277123897,-326.7030555555556,46.70305555555558,-309.0497748951907,29.049774895190694,-328.2292857142857,48.22928571428571
33,56 dias,-490.0,-451.373889798162,38.626110201838,-453.0106365856365,36.98936341436348,-423.7447597443672,66.25524025563283,-445.81523809523793,44.18476190476207
34,12 h,0.0,30.148934743223265,30.148934743223265,-0.37857142857142856,0.37857142857142856,21.770130146733603,21.770130146733603,0.0,0.0
34,1 dia,20.0,44.65712983873209,24.65712983873209,31.031025641025636,11.031025641025636,40.67790908539432,20.67790908539432,24.86166666666666,4.861666666666661
34,3 dias,50.0,60.53163683947258,10.531636839472583,74.21965367965369,24.21965367965369,67.56836311891998,17.568363118919976,68.87190476190477,18.871904761904773
34,7 dias,90.0,58.107988970449924,31.892011029550076,101.91450396825398,11.914503968253982,82.25743670770802,7.742563292291976,104.48119047619048,14.481190476190477
34,14 dias,-40.0,-65.75569695861293,25.75569695861293,-61.401329365079356,21.401329365079356,-34.87415882325591,5.125841176744089,-48.03833333333333,8.038333333333327
34,28 dias,-160.0,-187.77033016371905,27.770330163719052,-204.8937626262627,44.89376262626271,-153.8000217691705,6.199978230829487,-222.84833333333336,62.84833333333336
34,56 dias,-350.0,-325.5834415880599,24.416558411940116,-342.9725072150071,7.027492784992887,-291.2069473065959,58.79305269340409,-371.3666666666668,21.366666666666788
35,12 h,0.0,-78.41756724335414,78.41756724335414,0.0,0.0,-23.063501739598067,23.063501739598067,0.0,0.0
35,1 dia,-70.0,-64.12485629486896,5.875143705131038,-44.80320346320346,25.19679653679654,-48.244423073972214,21.755576926027786,-54.86833333333334,15.13166666666666
35,3 dias,-110.0,-59.687825450568724,50.312174549431276,-87.58189033189035,22.41810966810965,-79.86569353630486,30.13430646369514,-100.1290476190476,9.870952380952403
35,7 dias,-170.0,-62.61232491304749,107.38767508695251,-136.60940476190476,33.390595238095244,-117.65105780166816,52.34894219833184,-148.2940476190477,21.70595238095231
35,14 dias,-220.0,-183.52156587885938,36.47843412114062,-217.90860389610395,2.091396103896045,-210.4006022582531,9.599397741746913,-213.75000000000003,6.249999999999972
35,28 dias,-340.0,-300.73573126372116,39.26426873627884,-316.97218975468974,23.027810245310263,-306.32706333144915,33.67293666855085,-309.71166666666664,30.288333333333355
35,56 dias,-490.0,-433.36550088236584,56.634499117634164,-427.8747113997113,62.125288600288684,-425.98015647962995,64.01984352037005,-429.3483333333333,60.6516666666667
36,12 h,0.0,46.77395262103545,46.77395262103545,0.0,0.0,19.50768696291937,19.50768696291937,0.0,0.0
36,1 dia,10.0,52.14559388391882,42.14559388391882,27.221390692640693,17.221390692640693,33.35963517839112,23.359635178391123,24.24166666666667,14.24166666666667
36,3 dias,50.0,56.15014454696325,6.150144546963247,68.6424855699856,18.642485569985595,62.38536095949273,12.38536095949273,60.50666666666667,10.506666666666668
36,7 dias,90.0,48.69161997377165,41.30838002622835,102.47067460317463,12.47067460317463,81.29284422770807,8.707155772291927,100.69833333333332,10.698333333333323
36,14 dias,-50.0,-69.41475486384577,19.414754863845772,-54.190832778332776,4.190832778332776,-49.41146381401584,0.5885361859841609,-43.33595238095238,6.664047619047622
36,28 dias,-180.0,-184.77720755325674,4.777207553256744,-164.0545202020202,15.9454797979798,-163.34230635487842,16.657693645121583,-162.7788095238095,17.221190476190486
36,56 dias,-350.0,-318.5970945801797,31.402905419820286,-319.3689430014429,30.631056998557085,-294.50415932450653,55.49584067549347,-334.2083333333332,15.7916666666668
37,12 h,0.0,-74.5119767890322,74.5119767890322,0.0,0.0,-22.402552411204535,22.402552411204535,0.0,0.0
37,1 dia,90.0,-60.00378169352342,150.00378169352342,-31.321504884004888,121.3215048840049,-37.75400844128972,127.75400844128973,-34.73,124.72999999999999
37,3 dias,30.0,-44.12927469278293,74.12927469278293,-71.49301226551226,101.49301226551226,-54.1932085426734,84.1932085426734,-63.866666666666696,93.8666666666667
37,7 dias,10.0,-46.55292256180559,56.55292256180559,-107.23335497835498,117.23335497835498,-93.28351027239279,103.28351027239279,-109.15166666666666,119.15166666666666
37,14 dias,-150.0,-170.41660849086847,20.41660849086847,-188.03378982128987,38.03378982128987,-193.10637849968688,43.10637849968688,-136.35833333333332,13.64166666666668
37,28 dias,-370.0,-292.43124169597456,77.56875830402544,-278.2595168720169,91.74048312798311,-297.10093301295785,72.89906698704215,-236.74,133.26
37,56 dias,-490.0,-430.2443531203154,59.755646879684605,-415.43118326118315,74.56881673881685,-414.387889926565,75.61211007343502,-363.7566666666667,126.24333333333328
38,12 h,0.0,66.69619239376537,66.69619239376537,0.5766666666666667,0.5766666666666667,12.964043319917346,12.964043319917346,0.0,0.0
38,1 dia,30.0,80.98890334225057,50.988903342250566,39.08900377400377,9.089003774003771,42.840568535116,12.840568535115999,34.95999999999998,4.9599999999999795
38,3 dias,60.0,85.4259341865508,25.425934186550805,78.94143273393274,18.941432733932743,69.88675225218756,9.886752252187563,71.97190476190478,11.971904761904781
38,7 dias,100.0,82.50143472407204,17.49856527592796,109.31538961038959,9.315389610389587,91.16342630936694,8.83657369063306,99.86309523809523,0.1369047619047734
38,14 dias,-150.0,-38.40780624173989,111.59219375826011,-54.5386075036075,95.4613924963925,-43.17538766315185,106.82461233684815,-76.59333333333332,73.40666666666668
38,28 dias,-220.0,-155.62197162660163,64.37802837339837,-179.78660395160398,40.21339604839602,-167.25475752127667,52.74524247872333,-223.14833333333337,3.148333333333369
38,56 dias,-350.0,-288.25174124524636,61.748258754753635,-335.3615223665223,14.638477633477692,-296.37664181148494,53.623358188515056,-338.56916666666666,11.43083333333334
39,12 h,0.0,-129.46612879768628,129.46612879768628,0.0,0.0,-25.900640026961252,25.900640026961252,0.0,0.0
39,1 dia,-90.0,-124.09448753480297,34.094487534802965,-63.90493034743035,26.09506965256965,-55.86776686354704,34.13223313645296,-57.51,32.49
39,3 dias,-120.0,-120.08993687175851,0.0899368717585105,-115.40369047619046,4.596309523809538,-101.539339077353,18.460660922646994,-111.835,8.165000000000006
39,7 dias,-160.0,-127.5484614449501,32.45153855504989,-161.8412301587301,1.8412301587300988,-145.87179673775645,14.128203262243545,-150.7916666666666,9.2083333333334
39,14 dias,-210.0,-245.65483628256754,35.654836282567544,-262.7693217893218,52.76932178932179,-225.7376455745714,15.737645574571388,-262.0349999999999,52.03499999999991
39,28 dias,-360.0,-361.0172889719785,1.0172889719784735,-362.75923160173176,2.7592316017317557,-329.6418599521986,30.358140047801385,-368.23023809523824,8.230238095238235
39,56 dias,-490.0,-494.83717599890144,4.837175998901444,-484.8796681096681,5.120331890331897,-440.6990106564079,49.30098934359211,-502.1869047619047,12.186904761904714
40,12 h,0.0,88.91647573293767,88.91647573293767,-0.06666666666666667,0.06666666666666667,29.159061306547358,29.159061306547358,0.0,0.0
40,1 dia,50.0,103.42467082844644,53.42467082844644,39.096417748917744,10.903582251082256,48.06684024520808,1.933159754791923,37.71281746031745,12.287182539682547
40,3 dias,80.0,119.29917782918693,39.29917782918693,87.88687784437785,7.8868778443778496,74.95729427873371,5.042705721266287,88.35091269841273,8.350912698412728
