amostra_id,wb,cement_consumption,water_consumption,dry_d1,fibra_metalica,macrofibra_pp,microfibra_pp,cement,curing,local_ensaio,estado,regiao,epsilon_t,idade_label,idade_dias,idade_horas,epsilon_abs_t,sinal
175,0.49,380,186.2,12.5,0.0,0.0,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
175,0.49,380,186.2,12.5,0.0,0.0,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,40.0,1 dia,1.0,24,40.0,expansao
175,0.49,380,186.2,12.5,0.0,0.0,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,70.0,3 dias,3.0,72,70.0,expansao
175,0.49,380,186.2,12.5,0.0,0.0,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,100.0,7 dias,7.0,168,100.0,expansao
175,0.49,380,186.2,12.5,0.0,0.0,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,-50.0,14 dias,14.0,336,50.0,retracao
175,0.49,380,186.2,12.5,0.0,0.0,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,-140.0,28 dias,28.0,672,140.0,retracao
175,0.49,380,186.2,12.5,0.0,0.0,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,-250.0,56 dias,56.0,1344,250.0,retracao
176,0.54,360,194.4,0.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,DF,Centro Oeste,0.0,12 h,0.5,12,0.0,estabilidade
176,0.54,360,194.4,0.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,DF,Centro Oeste,-50.0,1 dia,1.0,24,50.0,retracao
176,0.54,360,194.4,0.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,DF,Centro Oeste,-90.0,3 dias,3.0,72,90.0,retracao
176,0.54,360,194.4,0.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,DF,Centro Oeste,-130.0,7 dias,7.0,168,130.0,retracao
176,0.54,360,194.4,0.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,DF,Centro Oeste,-190.0,14 dias,14.0,336,190.0,retracao
176,0.54,360,194.4,0.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,DF,Centro Oeste,-270.0,28 dias,28.0,672,270.0,retracao
176,0.54,360,194.4,0.0,0.0,0.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,DF,Centro Oeste,-380.0,56 dias,56.0,1344,380.0,retracao
177,0.55,337,185.35000000000002,8.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
177,0.55,337,185.35000000000002,8.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,0.0,1 dia,1.0,24,0.0,estabilidade
177,0.55,337,185.35000000000002,8.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,20.0,3 dias,3.0,72,20.0,expansao
177,0.55,337,185.35000000000002,8.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,50.0,7 dias,7.0,168,50.0,expansao
177,0.55,337,185.35000000000002,8.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-110.0,14 dias,14.0,336,110.0,retracao
177,0.55,337,185.35000000000002,8.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-270.0,28 dias,28.0,672,270.0,retracao
177,0.55,337,185.35000000000002,8.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-360.0,56 dias,56.0,1344,360.0,retracao
178,0.55,336,184.8,15.0,0.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
178,0.55,336,184.8,15.0,0.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,30.0,1 dia,1.0,24,30.0,expansao
178,0.55,336,184.8,15.0,0.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,80.0,3 dias,3.0,72,80.0,expansao
178,0.55,336,184.8,15.0,0.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,150.0,7 dias,7.0,168,150.0,expansao
178,0.55,336,184.8,15.0,0.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-40.0,14 dias,14.0,336,40.0,retracao
178,0.55,336,184.8,15.0,0.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-110.0,28 dias,28.0,672,110.0,retracao
178,0.55,336,184.8,15.0,0.0,4.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-250.0,56 dias,56.0,1344,250.0,retracao
179,0.54,350,189.0,12.5,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
179,0.54,350,189.0,12.5,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,100.0,1 dia,1.0,24,100.0,expansao
179,0.54,350,189.0,12.5,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,160.0,3 dias,3.0,72,160.0,expansao
179,0.54,350,189.0,12.5,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,190.0,7 dias,7.0,168,190.0,expansao
179,0.54,350,189.0,12.5,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-70.0,14 dias,14.0,336,70.0,retracao
179,0.54,350,189.0,12.5,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-130.0,28 dias,28.0,672,130.0,retracao
179,0.54,350,189.0,12.5,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-240.0,56 dias,56.0,1344,240.0,retracao
180,0.54,344,185.76000000000002,10.0,0.0,2.236,0.0,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
180,0.54,344,185.76000000000002,10.0,0.0,2.236,0.0,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,50.0,1 dia,1.0,24,50.0,expansao
180,0.54,344,185.76000000000002,10.0,0.0,2.236,0.0,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,120.0,3 dias,3.0,72,120.0,expansao
180,0.54,344,185.76000000000002,10.0,0.0,2.236,0.0,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,70.0,7 dias,7.0,168,70.0,expansao
180,0.54,344,185.76000000000002,10.0,0.0,2.236,0.0,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-50.0,14 dias,14.0,336,50.0,retracao
180,0.54,344,185.76000000000002,10.0,0.0,2.236,0.0,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-160.0,28 dias,28.0,672,160.0,retracao
180,0.54,344,185.76000000000002,10.0,0.0,2.236,0.0,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-230.0,56 dias,56.0,1344,230.0,retracao
181,0.55,337,185.35000000000002,15.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
181,0.55,337,185.35000000000002,15.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,50.0,1 dia,1.0,24,50.0,expansao
181,0.55,337,185.35000000000002,15.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,110.0,3 dias,3.0,72,110.0,expansao
181,0.55,337,185.35000000000002,15.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,140.0,7 dias,7.0,168,140.0,expansao
181,0.55,337,185.35000000000002,15.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-50.0,14 dias,14.0,336,50.0,retracao
181,0.55,337,185.35000000000002,15.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-140.0,28 dias,28.0,672,140.0,retracao
181,0.55,337,185.35000000000002,15.0,0.0,5.5,0.6,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-230.0,56 dias,56.0,1344,230.0,retracao
182,0.51,370,188.70000000000002,10.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
182,0.51,370,188.70000000000002,10.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,50.0,1 dia,1.0,24,50.0,expansao
182,0.51,370,188.70000000000002,10.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,80.0,3 dias,3.0,72,80.0,expansao
182,0.51,370,188.70000000000002,10.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,100.0,7 dias,7.0,168,100.0,expansao
182,0.51,370,188.70000000000002,10.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-50.0,14 dias,14.0,336,50.0,retracao
182,0.51,370,188.70000000000002,10.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-120.0,28 dias,28.0,672,120.0,retracao
182,0.51,370,188.70000000000002,10.0,0.0,6.0,0.6,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-230.0,56 dias,56.0,1344,230.0,retracao
183,0.51,373,190.23,15.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
183,0.51,373,190.23,15.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,40.0,1 dia,1.0,24,40.0,expansao
183,0.51,373,190.23,15.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,70.0,3 dias,3.0,72,70.0,expansao
183,0.51,373,190.23,15.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,110.0,7 dias,7.0,168,110.0,expansao
183,0.51,373,190.23,15.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,-30.0,14 dias,14.0,336,30.0,retracao
183,0.51,373,190.23,15.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,-110.0,28 dias,28.0,672,110.0,retracao
183,0.51,373,190.23,15.0,0.0,0.0,0.0,CP V ARI RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,MG,Sudeste,-230.0,56 dias,56.0,1344,230.0,retracao
184,0.55,336,184.8,15.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
184,0.55,336,184.8,15.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,50.0,1 dia,1.0,24,50.0,expansao
184,0.55,336,184.8,15.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,120.0,3 dias,3.0,72,120.0,expansao
184,0.55,336,184.8,15.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,160.0,7 dias,7.0,168,160.0,expansao
184,0.55,336,184.8,15.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-10.0,14 dias,14.0,336,10.0,retracao
184,0.55,336,184.8,15.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-80.0,28 dias,28.0,672,80.0,retracao
184,0.55,336,184.8,15.0,25.0,0.0,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-220.0,56 dias,56.0,1344,220.0,retracao
185,0.54,340,183.60000000000002,10.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
185,0.54,340,183.60000000000002,10.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,60.0,1 dia,1.0,24,60.0,expansao
185,0.54,340,183.60000000000002,10.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,90.0,3 dias,3.0,72,90.0,expansao
185,0.54,340,183.60000000000002,10.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,130.0,7 dias,7.0,168,130.0,expansao
185,0.54,340,183.60000000000002,10.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-20.0,14 dias,14.0,336,20.0,retracao
185,0.54,340,183.60000000000002,10.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-110.0,28 dias,28.0,672,110.0,retracao
185,0.54,340,183.60000000000002,10.0,25.0,0.0,0.6,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-220.0,56 dias,56.0,1344,220.0,retracao
186,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
186,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-40.0,1 dia,1.0,24,40.0,retracao
186,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-80.0,3 dias,3.0,72,80.0,retracao
186,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-120.0,7 dias,7.0,168,120.0,retracao
186,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-180.0,14 dias,14.0,336,180.0,retracao
186,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-260.0,28 dias,28.0,672,260.0,retracao
186,0.55,336,184.8,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Não informado,SP,Sudeste,-380.0,56 dias,56.0,1344,380.0,retracao
187,0.56,340,190.4,12.0,0.0,0.0,0.6,CP II E,7 dias úmida / 56 dias ar 50% umidade,Não informado,PA,Norte,0.0,12 h,0.5,12,0.0,estabilidade
187,0.56,340,190.4,12.0,0.0,0.0,0.6,CP II E,7 dias úmida / 56 dias ar 50% umidade,Não informado,PA,Norte,30.0,1 dia,1.0,24,30.0,expansao
187,0.56,340,190.4,12.0,0.0,0.0,0.6,CP II E,7 dias úmida / 56 dias ar 50% umidade,Não informado,PA,Norte,80.0,3 dias,3.0,72,80.0,expansao
187,0.56,340,190.4,12.0,0.0,0.0,0.6,CP II E,7 dias úmida / 56 dias ar 50% umidade,Não informado,PA,Norte,120.0,7 dias,7.0,168,120.0,expansao
187,0.56,340,190.4,12.0,0.0,0.0,0.6,CP II E,7 dias úmida / 56 dias ar 50% umidade,Não informado,PA,Norte,-30.0,14 dias,14.0,336,30.0,retracao
187,0.56,340,190.4,12.0,0.0,0.0,0.6,CP II E,7 dias úmida / 56 dias ar 50% umidade,Não informado,PA,Norte,-120.0,28 dias,28.0,672,120.0,retracao
187,0.56,340,190.4,12.0,0.0,0.0,0.6,CP II E,7 dias úmida / 56 dias ar 50% umidade,Não informado,PA,Norte,-210.0,56 dias,56.0,1344,210.0,retracao
188,0.62,311,192.82,10.0,25.0,0.0,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,BA,Nordeste,0.0,12 h,0.5,12,0.0,estabilidade
188,0.62,311,192.82,10.0,25.0,0.0,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,BA,Nordeste,30.0,1 dia,1.0,24,30.0,expansao
188,0.62,311,192.82,10.0,25.0,0.0,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,BA,Nordeste,40.0,3 dias,3.0,72,40.0,expansao
188,0.62,311,192.82,10.0,25.0,0.0,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,BA,Nordeste,60.0,7 dias,7.0,168,60.0,expansao
188,0.62,311,192.82,10.0,25.0,0.0,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,BA,Nordeste,-40.0,14 dias,14.0,336,40.0,retracao
188,0.62,311,192.82,10.0,25.0,0.0,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,BA,Nordeste,-90.0,28 dias,28.0,672,90.0,retracao
188,0.62,311,192.82,10.0,25.0,0.0,0.0,CP II F 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,BA,Nordeste,-200.0,56 dias,56.0,1344,200.0,retracao
189,0.51,424,216.24,0.0,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,RN,Nordeste,0.0,12 h,0.5,12,0.0,estabilidade
189,0.51,424,216.24,0.0,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,RN,Nordeste,10.0,1 dia,1.0,24,10.0,expansao
189,0.51,424,216.24,0.0,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,RN,Nordeste,40.0,3 dias,3.0,72,40.0,expansao
189,0.51,424,216.24,0.0,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,RN,Nordeste,70.0,7 dias,7.0,168,70.0,expansao
189,0.51,424,216.24,0.0,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,RN,Nordeste,-90.0,14 dias,14.0,336,90.0,retracao
189,0.51,424,216.24,0.0,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,RN,Nordeste,-240.0,28 dias,28.0,672,240.0,retracao
189,0.51,424,216.24,0.0,0.0,0.0,0.0,CP V ARI,7 dias úmida / 56 dias ar 50% umidade,Não informado,RN,Nordeste,-380.0,56 dias,56.0,1344,380.0,retracao
190,0.54,344,185.76000000000002,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
190,0.54,344,185.76000000000002,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-20.0,1 dia,1.0,24,20.0,retracao
190,0.54,344,185.76000000000002,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-60.0,3 dias,3.0,72,60.0,retracao
190,0.54,344,185.76000000000002,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-80.0,7 dias,7.0,168,80.0,retracao
190,0.54,344,185.76000000000002,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-160.0,14 dias,14.0,336,160.0,retracao
190,0.54,344,185.76000000000002,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-250.0,28 dias,28.0,672,250.0,retracao
190,0.54,344,185.76000000000002,0.0,0.0,5.5,0.6,CP II E 40,7 dias úmida / 56 dias ar 50% umidade,Laboratório,SP,Sudeste,-350.0,56 dias,56.0,1344,350.0,retracao
191,0.55,332,182.60000000000002,25.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
191,0.55,332,182.60000000000002,25.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,20.0,1 dia,1.0,24,20.0,expansao
191,0.55,332,182.60000000000002,25.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,60.0,3 dias,3.0,72,60.0,expansao
191,0.55,332,182.60000000000002,25.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,90.0,7 dias,7.0,168,90.0,expansao
191,0.55,332,182.60000000000002,25.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,-30.0,14 dias,14.0,336,30.0,retracao
191,0.55,332,182.60000000000002,25.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,-110.0,28 dias,28.0,672,110.0,retracao
191,0.55,332,182.60000000000002,25.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,-250.0,56 dias,56.0,1344,250.0,retracao
192,0.55,332,182.60000000000002,25.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
192,0.55,332,182.60000000000002,25.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,220.0,1 dia,1.0,24,220.0,expansao
192,0.55,332,182.60000000000002,25.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,420.0,3 dias,3.0,72,420.0,expansao
192,0.55,332,182.60000000000002,25.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,620.0,7 dias,7.0,168,620.0,expansao
192,0.55,332,182.60000000000002,25.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,440.0,14 dias,14.0,336,440.0,expansao
192,0.55,332,182.60000000000002,25.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,270.0,28 dias,28.0,672,270.0,expansao
192,0.55,332,182.60000000000002,25.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,140.0,56 dias,56.0,1344,140.0,expansao
193,0.55,332,182.60000000000002,30.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
193,0.55,332,182.60000000000002,30.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,160.0,1 dia,1.0,24,160.0,expansao
193,0.55,332,182.60000000000002,30.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,380.0,3 dias,3.0,72,380.0,expansao
193,0.55,332,182.60000000000002,30.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,760.0,7 dias,7.0,168,760.0,expansao
193,0.55,332,182.60000000000002,30.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,610.0,14 dias,14.0,336,610.0,expansao
193,0.55,332,182.60000000000002,30.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,370.0,28 dias,28.0,672,370.0,expansao
193,0.55,332,182.60000000000002,30.0,,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,70.0,56 dias,56.0,1344,70.0,expansao
194,0.55,332,182.60000000000002,30.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,0.0,12 h,0.5,12,0.0,estabilidade
194,0.55,332,182.60000000000002,30.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,220.0,1 dia,1.0,24,220.0,expansao
194,0.55,332,182.60000000000002,30.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,700.0,3 dias,3.0,72,700.0,expansao
194,0.55,332,182.60000000000002,30.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,910.0,7 dias,7.0,168,910.0,expansao
194,0.55,332,182.60000000000002,30.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,720.0,14 dias,14.0,336,720.0,expansao
194,0.55,332,182.60000000000002,30.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,430.0,28 dias,28.0,672,430.0,expansao
194,0.55,332,182.60000000000002,30.0,0.0,0.0,0.6,CP III RS,7 dias úmida / 56 dias ar 50% umidade,Não informado,RJ,Sudeste,120.0,56 dias,56.0,1344,120.0,expansao
195,0.456,390,177.84,0.0,25.0,5.65,0.0,CP II Z 32,7 dias úmida / 56 dias ar 50% umidade,Laboratório,RS,Sul,0.0,12 h,0.5,12,0.0,estabilidade
195,0.456,390,177.84,0.0,25.0,5.65,0.0,CP II Z 32,7 dias úmida / 56 dias ar 50% umidade,Laboratório,RS,Sul,0.0,1 dia,1.0,24,0.0,estabilidade
195,0.456,390,177.84,0.0,25.0,5.65,0.0,CP II Z 32,7 dias úmida / 56 dias ar 50% umidade,Laboratório,RS,Sul,130.0,3 dias,3.0,72,130.0,expansao
