amostra_id,idade_label,idade_dias,epsilon_t,epsilon_previsto,residuo,erro_absoluto,sinal_real,sinal_previsto
116,14 dias,14.0,-190.0,-171.58566018819113,-18.414339811808873,18.414339811808873,retracao,retracao
116,28 dias,28.0,-300.0,-312.60023907924835,12.600239079248354,12.600239079248354,retracao,retracao
116,56 dias,56.0,-430.0,-446.37296200499253,16.37296200499253,16.37296200499253,retracao,retracao
117,12 h,0.5,0.0,71.41546943453531,-71.41546943453531,71.41546943453531,estabilidade,expansao
117,1 dia,1.0,20.0,67.06754075285326,-47.06754075285326,47.06754075285326,expansao,expansao
117,3 dias,3.0,60.0,76.82564066551006,-16.825640665510065,16.825640665510065,expansao,expansao
117,7 dias,7.0,110.0,68.84830381266991,41.15169618733009,41.15169618733009,expansao,expansao
117,14 dias,14.0,-20.0,-45.97860497087976,25.978604970879758,25.978604970879758,retracao,retracao
117,28 dias,28.0,-130.0,-167.72060805797685,37.72060805797685,37.72060805797685,retracao,retracao
117,56 dias,56.0,-290.0,-304.52834326314337,14.52834326314337,14.52834326314337,retracao,retracao
118,12 h,0.5,0.0,-67.10018555802742,67.10018555802742,67.10018555802742,estabilidade,retracao
118,1 dia,1.0,-40.0,-71.31956184515954,31.31956184515954,31.31956184515954,retracao,retracao
118,3 dias,3.0,-80.0,-88.1970669936882,8.197066993688196,8.197066993688196,retracao,retracao
118,7 dias,7.0,-140.0,-60.227915810369694,-79.7720841896303,79.7720841896303,retracao,retracao
118,14 dias,14.0,-220.0,-181.02334531059563,-38.97665468940437,38.97665468940437,retracao,retracao
118,28 dias,28.0,-300.0,-299.165881350296,-0.8341186497040098,0.8341186497040098,retracao,retracao
118,56 dias,56.0,-430.0,-436.88078829789566,6.880788297895663,6.880788297895663,retracao,retracao
119,12 h,0.5,0.0,102.98617918435082,-102.98617918435082,102.98617918435082,estabilidade,expansao
119,1 dia,1.0,50.0,99.8246524305577,-49.824652430557705,49.824652430557705,expansao,expansao
119,3 dias,3.0,80.0,87.17854541538537,-7.178545415385372,7.178545415385372,expansao,expansao
119,7 dias,7.0,120.0,110.33647441687003,9.663525583129967,9.663525583129967,expansao,expansao
119,14 dias,14.0,20.0,17.624956831937652,2.375043168062348,2.375043168062348,expansao,expansao
119,28 dias,28.0,-110.0,-120.31660389305867,10.31660389305867,10.31660389305867,retracao,retracao
119,56 dias,56.0,-280.0,-247.94329048668095,-32.05670951331905,32.05670951331905,retracao,retracao
120,12 h,0.5,0.0,32.771381389714264,-32.771381389714264,32.771381389714264,estabilidade,expansao
120,1 dia,1.0,10.0,28.185381685115857,-18.185381685115857,18.185381685115857,expansao,expansao
120,3 dias,3.0,40.0,36.991197506107426,3.008802493892574,3.008802493892574,expansao,expansao
120,7 dias,7.0,90.0,27.10929246993686,62.89070753006314,62.89070753006314,expansao,expansao
120,14 dias,14.0,-70.0,-91.05061063444109,21.050610634441085,21.050610634441085,retracao,retracao
120,28 dias,28.0,-180.0,-219.45860236319476,39.45860236319476,39.45860236319476,retracao,retracao
120,56 dias,56.0,-310.0,-369.59831485167444,59.598314851674445,59.598314851674445,retracao,retracao
121,12 h,0.5,0.0,-64.95284648431726,64.95284648431726,64.95284648431726,estabilidade,retracao
121,1 dia,1.0,-50.0,-69.30047613769796,19.300476137697956,19.300476137697956,retracao,retracao
121,3 dias,3.0,-100.0,-86.69099475122073,-13.309005248779272,13.309005248779272,retracao,retracao
121,7 dias,7.0,-140.0,-59.747870497890545,-80.25212950210945,80.25212950210945,retracao,retracao
121,14 dias,14.0,-220.0,-182.338847125596,-37.661152874403996,37.661152874403996,retracao,retracao
121,28 dias,28.0,-300.0,-304.07247742025544,4.072477420255439,4.072477420255439,retracao,retracao
121,56 dias,56.0,-430.0,-448.9695728777732,18.969572877773203,18.969572877773203,retracao,retracao
122,12 h,0.5,0.0,-88.01247061880038,88.01247061880038,88.01247061880038,estabilidade,retracao
122,1 dia,1.0,-40.0,-91.48377742965603,51.48377742965603,51.48377742965603,retracao,retracao
122,3 dias,3.0,-80.0,-105.36900467307875,25.36900467307875,25.36900467307875,retracao,retracao
122,7 dias,7.0,-120.0,-84.6893161280948,-35.3106838719052,35.3106838719052,retracao,retracao
122,14 dias,14.0,-200.0,-181.7377545119035,-18.26224548809651,18.26224548809651,retracao,retracao
122,28 dias,28.0,-290.0,-328.3531568346524,38.353156834652395,38.353156834652395,retracao,retracao
122,56 dias,56.0,-420.0,-473.32752662377993,53.32752662377993,53.32752662377993,retracao,retracao
123,12 h,0.5,0.0,78.6130703235676,-78.6130703235676,78.6130703235676,estabilidade,expansao
123,1 dia,1.0,140.0,74.4029722341003,65.5970277658997,65.5970277658997,expansao,expansao
123,3 dias,3.0,150.0,84.7123945156159,65.2876054843841,65.2876054843841,expansao,expansao
123,7 dias,7.0,150.0,77.83770240049344,72.16229759950656,72.16229759950656,expansao,expansao
123,14 dias,14.0,60.0,-35.0595780920504,95.0595780920504,95.0595780920504,expansao,retracao
123,28 dias,28.0,-170.0,-152.94232459713575,-17.05767540286425,17.05767540286425,retracao,retracao
123,56 dias,56.0,-280.0,-282.0315466382787,2.031546638278712,2.031546638278712,retracao,retracao
124,12 h,0.5,0.0,-46.964173788609656,46.964173788609656,46.964173788609656,estabilidade,retracao
124,1 dia,1.0,-10.0,-51.35668073000272,41.35668073000272,41.35668073000272,retracao,retracao
124,3 dias,3.0,-30.0,-68.92670849557493,38.92670849557493,38.92670849557493,retracao,retracao
124,7 dias,7.0,-50.0,-42.34260254634364,-7.657397453656358,7.657397453656358,retracao,retracao
124,14 dias,14.0,-140.0,-165.56186120622223,25.561861206222233,25.561861206222233,retracao,retracao
124,28 dias,28.0,-270.0,-288.5520555652279,18.552055565227874,18.552055565227874,retracao,retracao
124,56 dias,56.0,-410.0,-435.9622791514381,25.96227915143811,25.96227915143811,retracao,retracao
125,12 h,0.5,0.0,44.03522160558282,-44.03522160558282,44.03522160558282,estabilidade,expansao
125,1 dia,1.0,60.0,40.74695055415731,19.25304944584269,19.25304944584269,expansao,expansao
125,3 dias,3.0,110.0,27.593866348455123,82.40613365154488,82.40613365154488,expansao,expansao
125,7 dias,7.0,140.0,49.73784096888005,90.26215903111995,90.26215903111995,expansao,expansao
125,14 dias,14.0,20.0,-44.748096782906885,64.74809678290688,64.74809678290688,expansao,retracao
125,28 dias,28.0,-150.0,-186.23849784161226,36.23849784161226,36.23849784161226,retracao,retracao
125,56 dias,56.0,-280.0,-320.9628651026527,40.9628651026527,40.9628651026527,retracao,retracao
126,12 h,0.5,0.0,-85.85944958442504,85.85944958442504,85.85944958442504,estabilidade,retracao
126,1 dia,1.0,-10.0,-90.25225864076212,80.25225864076212,80.25225864076212,retracao,retracao
126,3 dias,3.0,-30.0,-80.67368022672548,50.67368022672548,50.67368022672548,retracao,retracao
126,7 dias,7.0,-50.0,-89.0100600768059,39.0100600768059,39.0100600768059,retracao,retracao
126,14 dias,14.0,-140.0,-204.46529410552603,64.46529410552603,64.46529410552603,retracao,retracao
126,28 dias,28.0,-270.0,-327.4639476829641,57.46394768296409,57.46394768296409,retracao,retracao
126,56 dias,56.0,-410.0,-466.78498386881256,56.78498386881256,56.78498386881256,retracao,retracao
127,12 h,0.5,0.0,56.66825800741486,-56.66825800741486,56.66825800741486,estabilidade,expansao
127,1 dia,1.0,70.0,52.25342632376186,17.746573676238143,17.746573676238143,expansao,expansao
127,3 dias,3.0,80.0,34.59409958914978,45.40590041085022,45.40590041085022,expansao,expansao
127,7 dias,7.0,110.0,60.99960760030143,49.00039239969857,49.00039239969857,expansao,expansao
127,14 dias,14.0,-40.0,-62.532197451216575,22.532197451216575,22.532197451216575,retracao,retracao
127,28 dias,28.0,-170.0,-186.14748459350105,16.147484593501048,16.147484593501048,retracao,retracao
127,56 dias,56.0,-280.0,-334.8078937462689,54.80789374626892,54.80789374626892,retracao,retracao
128,12 h,0.5,0.0,-86.49839557835004,86.49839557835004,86.49839557835004,estabilidade,retracao
128,1 dia,1.0,-50.0,-89.78666662977561,39.78666662977561,39.78666662977561,retracao,retracao
128,3 dias,3.0,-90.0,-102.93975083547777,12.939750835477767,12.939750835477767,retracao,retracao
128,7 dias,7.0,-140.0,-80.79577621505284,-59.20422378494716,59.20422378494716,retracao,retracao
128,14 dias,14.0,-200.0,-175.28171396683976,-24.71828603316024,24.71828603316024,retracao,retracao
128,28 dias,28.0,-310.0,-316.77211502554513,6.7721150255451334,6.7721150255451334,retracao,retracao
128,56 dias,56.0,-410.0,-451.49648228658555,41.49648228658555,41.49648228658555,retracao,retracao
129,12 h,0.5,0.0,106.05593920892377,-106.05593920892377,106.05593920892377,estabilidade,expansao
129,1 dia,1.0,50.0,101.86087718406165,-51.86087718406165,51.86087718406165,expansao,expansao
129,3 dias,3.0,100.0,112.2304437239982,-12.230443723998206,12.230443723998206,expansao,expansao
129,7 dias,7.0,140.0,105.47604012571767,34.523959874282326,34.523959874282326,expansao,expansao
129,14 dias,14.0,-10.0,-7.210735462352773,-2.7892645376472274,2.7892645376472274,retracao,retracao
129,28 dias,28.0,-70.0,-124.67247215849137,54.672472158491374,54.672472158491374,retracao,retracao
129,56 dias,56.0,-280.0,-252.91967458174094,-27.080325418259065,27.080325418259065,retracao,retracao
130,12 h,0.5,0.0,-60.94289017000716,60.94289017000716,60.94289017000716,estabilidade,retracao
130,1 dia,1.0,-60.0,-65.13766367995484,5.137663679954841,5.137663679954841,retracao,retracao
130,3 dias,3.0,-90.0,-81.9167577197457,-8.083242280254296,8.083242280254296,retracao,retracao
130,7 dias,7.0,-150.0,-53.750784318951645,-96.24921568104836,96.24921568104836,retracao,retracao
130,14 dias,14.0,-190.0,-174.20177493859538,-15.798225061404622,15.798225061404622,retracao,retracao
130,28 dias,28.0,-260.0,-291.6554332171313,31.655433217131304,31.655433217131304,retracao,retracao
130,56 dias,56.0,-410.0,-427.99258464240205,17.99258464240205,17.99258464240205,retracao,retracao
131,12 h,0.5,0.0,64.08364244592633,-64.08364244592633,64.08364244592633,estabilidade,expansao
131,1 dia,1.0,50.0,60.812365043345324,-10.812365043345324,10.812365043345324,expansao,expansao
131,3 dias,3.0,100.0,47.72725543302147,52.27274456697853,52.27274456697853,expansao,expansao
131,7 dias,7.0,130.0,70.00717924420303,59.99282075579697,59.99282075579697,expansao,expansao
131,14 dias,14.0,-50.0,-24.24084742375983,-25.75915257624017,25.75915257624017,retracao,retracao
131,28 dias,28.0,-160.0,-165.25542631481707,5.255426314817072,5.255426314817072,retracao,retracao
131,56 dias,56.0,-280.0,-299.0281492405612,19.02814924056122,19.02814924056122,retracao,retracao
132,12 h,0.5,0.0,-85.6767386175553,85.6767386175553,85.6767386175553,estabilidade,retracao
132,1 dia,1.0,-80.0,-89.88683670702262,9.886836707022624,9.886836707022624,retracao,retracao
132,3 dias,3.0,-130.0,-79.57741442550704,-50.422585574492956,50.422585574492956,retracao,retracao
132,7 dias,7.0,-180.0,-86.45210654062953,-93.54789345937047,93.54789345937047,retracao,retracao
132,14 dias,14.0,-220.0,-199.34938703317331,-20.650612966826685,20.650612966826685,retracao,retracao
132,28 dias,28.0,-290.0,-317.23213353825867,27.232133538258665,27.232133538258665,retracao,retracao
132,56 dias,56.0,-410.0,-446.3213555794017,36.32135557940171,36.32135557940171,retracao,retracao
133,12 h,0.5,0.0,120.26649220483466,-120.26649220483466,120.26649220483466,estabilidade,expansao
133,1 dia,1.0,100.0,115.96100619755697,-15.96100619755697,15.96100619755697,expansao,expansao
133,3 dias,3.0,90.0,98.73906216844608,-8.739062168446083,8.739062168446083,expansao,expansao
133,7 dias,7.0,70.0,126.01933559060018,-56.01933559060018,56.01933559060018,expansao,expansao
133,14 dias,14.0,-90.0,4.018370008336461,-94.01837000833646,94.01837000833646,retracao,expansao
133,28 dias,28.0,-250.0,-116.5352381954394,-133.4647618045606,133.4647618045606,retracao,retracao
133,56 dias,56.0,-280.0,-259.07228947119006,-20.92771052880994,20.92771052880994,retracao,retracao
134,12 h,0.5,0.0,-75.4758521144961,75.4758521144961,75.4758521144961,estabilidade,retracao
134,1 dia,1.0,-60.0,-78.81616621550816,18.81616621550816,18.81616621550816,retracao,retracao
134,3 dias,3.0,-110.0,-92.17742261955641,-17.82257738044359,17.82257738044359,retracao,retracao
134,7 dias,7.0,-160.0,-70.4497923958236,-89.5502076041764,89.5502076041764,retracao,retracao
134,14 dias,14.0,-200.0,-165.66433284182176,-34.33566715817824,34.33566715817824,retracao,retracao
134,28 dias,28.0,-290.0,-308.61193928894954,18.611939288949543,18.611939288949543,retracao,retracao
134,56 dias,56.0,-410.0,-446.2507173268348,36.250717326834774,36.250717326834774,retracao,retracao
135,12 h,0.5,0.0,73.19788517615726,-73.19788517615726,73.19788517615726,estabilidade,expansao
135,1 dia,1.0,140.0,68.98778708668996,71.01221291331004,71.01221291331004,expansao,expansao
135,3 dias,3.0,150.0,79.29720936820556,70.70279063179444,70.70279063179444,expansao,expansao
135,7 dias,7.0,150.0,72.42251725308304,77.57748274691696,77.57748274691696,expansao,expansao
135,14 dias,14.0,60.0,-40.47476323946074,100.47476323946074,100.47476323946074,expansao,retracao
135,28 dias,28.0,-170.0,-158.3575097445461,-11.642490255453907,11.642490255453907,retracao,retracao
135,56 dias,56.0,-280.0,-287.44673178568905,7.446731785689053,7.446731785689053,retracao,retracao
136,12 h,0.5,0.0,-69.01486444790743,69.01486444790743,69.01486444790743,estabilidade,retracao
136,1 dia,1.0,-60.0,-73.11988338183045,13.119883381830448,13.119883381830448,retracao,retracao
136,3 dias,3.0,-120.0,-89.53995911752236,-30.460040882477642,30.460040882477642,retracao,retracao
136,7 dias,7.0,-150.0,-60.65594910853045,-89.34405089146955,89.34405089146955,retracao,retracao
136,14 dias,14.0,-200.0,-179.85037566382795,-20.149624336172053,20.149624336172053,retracao,retracao
136,28 dias,28.0,-260.0,-294.79090581367143,34.79090581367143,34.79090581367143,retracao,retracao
136,56 dias,56.0,-410.0,-426.10180098155723,16.101800981557233,16.101800981557233,retracao,retracao
137,12 h,0.5,0.0,29.19305504985914,-29.19305504985914,29.19305504985914,estabilidade,expansao
137,1 dia,1.0,20.0,25.825657321001074,-5.825657321001074,5.825657321001074,expansao,expansao
137,3 dias,3.0,60.0,12.35606640556864,47.64393359443136,47.64393359443136,expansao,expansao
137,7 dias,7.0,80.0,33.86702760653313,46.13297239346687,46.13297239346687,expansao,expansao
137,14 dias,14.0,-60.0,-61.72668362930963,1.7266836293096333,1.7266836293096333,retracao,retracao
137,28 dias,28.0,-150.0,-205.43263165612666,55.43263165612666,55.43263165612666,retracao,retracao
137,56 dias,56.0,-280.0,-344.5880928533904,64.58809285339038,64.58809285339038,retracao,retracao
138,12 h,0.5,0.0,-85.6767386175553,85.6767386175553,85.6767386175553,estabilidade,retracao
138,1 dia,1.0,-50.0,-89.88683670702262,39.886836707022624,39.886836707022624,retracao,retracao
138,3 dias,3.0,-90.0,-79.57741442550704,-10.422585574492956,10.422585574492956,retracao,retracao
138,7 dias,7.0,-160.0,-86.45210654062953,-73.54789345937047,73.54789345937047,retracao,retracao
138,14 dias,14.0,-200.0,-199.34938703317331,-0.6506129668266851,0.6506129668266851,retracao,retracao
138,28 dias,28.0,-260.0,-317.23213353825867,57.232133538258665,57.232133538258665,retracao,retracao
138,56 dias,56.0,-410.0,-446.3213555794017,36.32135557940171,36.32135557940171,retracao,retracao
139,12 h,0.5,0.0,115.35102878146171,-115.35102878146171,115.35102878146171,estabilidade,expansao
139,1 dia,1.0,40.0,111.14122024101238,-71.14122024101238,71.14122024101238,expansao,expansao
139,3 dias,3.0,100.0,94.30198607921511,5.698013920784888,5.698013920784888,expansao,expansao
139,7 dias,7.0,140.0,122.34767923599634,17.65232076400366,17.65232076400366,expansao,expansao
139,14 dias,14.0,-10.0,1.686198189330156,-11.686198189330156,11.686198189330156,retracao,expansao
139,28 dias,28.0,-80.0,-116.1884409432507,36.1884409432507,36.1884409432507,retracao,retracao
139,56 dias,56.0,-280.0,-253.36755407661138,-26.632445923388616,26.632445923388616,retracao,retracao
140,12 h,0.5,0.0,-83.26117031850497,83.26117031850497,83.26117031850497,estabilidade,retracao
140,1 dia,1.0,-50.0,-86.53244772108594,36.532447721085944,36.532447721085944,retracao,retracao
140,3 dias,3.0,-90.0,-99.61755733140981,9.617557331409813,9.617557331409813,retracao,retracao
140,7 dias,7.0,-160.0,-77.33763352022827,-82.66236647977173,82.66236647977173,retracao,retracao
140,14 dias,14.0,-200.0,-171.58566018819113,-28.414339811808873,28.414339811808873,retracao,retracao
140,28 dias,28.0,-260.0,-312.60023907924835,52.600239079248354,52.600239079248354,retracao,retracao
140,56 dias,56.0,-410.0,-446.37296200499253,36.37296200499253,36.37296200499253,retracao,retracao
141,12 h,0.5,0.0,52.5331004465169,-52.5331004465169,52.5331004465169,estabilidade,expansao
141,1 dia,1.0,40.0,48.2045363934931,-8.2045363934931,8.2045363934931,expansao,expansao
141,3 dias,3.0,70.0,58.04009482078297,11.959905179217031,11.959905179217031,expansao,expansao
141,7 dias,7.0,110.0,50.21767499720892,59.78232500279108,59.78232500279108,expansao,expansao
141,14 dias,14.0,-20.0,-64.338128985125,44.338128985124996,44.338128985124996,retracao,retracao
141,28 dias,28.0,-120.0,-185.53792246979066,65.53792246979066,65.53792246979066,retracao,retracao
141,56 dias,56.0,-280.0,-321.2612384700943,41.26123847009433,41.26123847009433,retracao,retracao
142,12 h,0.5,0.0,-69.34832839008996,69.34832839008996,69.34832839008996,estabilidade,retracao
142,1 dia,1.0,-40.0,-73.56542664229761,33.56542664229761,33.56542664229761,retracao,retracao
142,3 dias,3.0,-90.0,-90.43381965112829,0.4338196511282888,0.4338196511282888,retracao,retracao
142,7 dias,7.0,-140.0,-62.44644418841392,-77.55355581158608,77.55355581158608,retracao,retracao
142,14 dias,14.0,-210.0,-183.20998119969707,-26.79001880030293,26.79001880030293,retracao,retracao
142,28 dias,28.0,-290.0,-301.2887322615119,11.288732261511882,11.288732261511882,retracao,retracao
142,56 dias,56.0,-410.0,-438.87606925334035,28.876069253340347,28.876069253340347,retracao,retracao
143,12 h,0.5,0.0,43.600130345061956,-43.600130345061956,43.600130345061956,estabilidade,expansao
143,1 dia,1.0,50.0,40.32885294248098,9.671147057519022,9.671147057519022,expansao,expansao
143,3 dias,3.0,90.0,27.243743332157095,62.756256667842905,62.756256667842905,expansao,expansao
143,7 dias,7.0,140.0,49.523667143338656,90.47633285666134,90.47633285666134,expansao,expansao
143,14 dias,14.0,0.0,-44.72435952462422,44.72435952462422,44.72435952462422,estabilidade,retracao
143,28 dias,28.0,-120.0,-185.73893841568145,65.73893841568145,65.73893841568145,retracao,retracao
143,56 dias,56.0,-280.0,-319.51166134142557,39.511661341425565,39.511661341425565,retracao,retracao
144,12 h,0.5,0.0,-85.70863330005126,85.70863330005126,85.70863330005126,estabilidade,retracao
144,1 dia,1.0,-40.0,-89.95062607201454,49.95062607201454,49.95062607201454,retracao,retracao
144,3 dias,3.0,-90.0,-79.7687825204828,-10.231217479517198,10.231217479517198,retracao,retracao
144,7 dias,7.0,-140.0,-86.89863209557303,-53.101367904426965,53.101367904426965,retracao,retracao
144,14 dias,14.0,-210.0,-200.2424381430603,-9.757561856939702,9.757561856939702,retracao,retracao
144,28 dias,28.0,-300.0,-319.01823575803263,19.01823575803263,19.01823575803263,retracao,retracao
144,56 dias,56.0,-410.0,-449.89356001894964,39.89356001894964,39.89356001894964,retracao,retracao
145,12 h,0.5,0.0,96.05967868210661,-96.05967868210661,96.05967868210661,estabilidade,expansao
145,1 dia,1.0,120.0,91.72958989764442,28.270410102355584,28.270410102355584,expansao,expansao
145,3 dias,3.0,160.0,74.40923475979582,85.59076524020418,85.59076524020418,expansao,expansao
145,7 dias,7.0,200.0,101.49268596447433,98.50731403552567,98.50731403552567,expansao,expansao
145,14 dias,14.0,-30.0,-20.852718498371587,-9.147281501628413,9.147281501628413,retracao,retracao
145,28 dias,28.0,-150.0,-142.09520446331192,-7.904795536688084,7.904795536688084,retracao,retracao
145,56 dias,56.0,-270.0,-286.0100112613915,16.010011261391526,16.010011261391526,retracao,retracao
146,12 h,0.5,0.0,-83.85860630547373,83.85860630547373,83.85860630547373,estabilidade,retracao
146,1 dia,1.0,-30.0,-87.12988370805469,57.12988370805469,57.12988370805469,retracao,retracao
146,3 dias,3.0,-70.0,-100.21499331837857,30.214993318378575,30.214993318378575,retracao,retracao
146,7 dias,7.0,-110.0,-77.93506950719701,-32.064930492802986,32.064930492802986,retracao,retracao
146,14 dias,14.0,-180.0,-172.18309617515987,-7.816903824840125,7.816903824840125,retracao,retracao
146,28 dias,28.0,-270.0,-313.19767506621713,43.19767506621713,43.19767506621713,retracao,retracao
146,56 dias,56.0,-410.0,-446.97039799196125,36.97039799196125,36.97039799196125,retracao,retracao
147,12 h,0.5,0.0,75.164621426151,-75.164621426151,75.164621426151,estabilidade,expansao
147,1 dia,1.0,60.0,70.98186163596594,-10.981861635965942,10.981861635965942,expansao,expansao
147,3 dias,3.0,100.0,81.40063711461053,18.599362885389468,18.599362885389468,expansao,expansao
147,7 dias,7.0,150.0,74.74465139374607,75.25534860625393,75.25534860625393,expansao,expansao
147,14 dias,14.0,-30.0,-37.769892908846145,7.7698929088461455,7.7698929088461455,retracao,retracao
147,28 dias,28.0,-150.0,-154.88716703402835,4.8871670340283515,4.8871670340283515,retracao,retracao
147,56 dias,56.0,-270.0,-282.4454443153651,12.44544431536508,12.44544431536508,retracao,retracao
148,12 h,0.5,0.0,-69.34832839008996,69.34832839008996,69.34832839008996,estabilidade,retracao
148,1 dia,1.0,-40.0,-73.56542664229761,33.56542664229761,33.56542664229761,retracao,retracao
148,3 dias,3.0,-90.0,-90.43381965112829,0.4338196511282888,0.4338196511282888,retracao,retracao
148,7 dias,7.0,-140.0,-62.44644418841392,-77.55355581158608,77.55355581158608,retracao,retracao
148,14 dias,14.0,-210.0,-183.20998119969707,-26.79001880030293,26.79001880030293,retracao,retracao
148,28 dias,28.0,-290.0,-301.2887322615119,11.288732261511882,11.288732261511882,retracao,retracao
148,56 dias,56.0,-410.0,-438.87606925334035,28.876069253340347,28.876069253340347,retracao,retracao
149,12 h,0.5,0.0,96.42079613439648,-96.42079613439648,96.42079613439648,estabilidade,expansao
149,1 dia,1.0,60.0,93.13712752953302,-33.13712752953302,33.13712752953302,expansao,expansao
149,3 dias,3.0,110.0,80.0024531100791,29.997546889920898,29.997546889920898,expansao,expansao
149,7 dias,7.0,150.0,102.18324730300063,47.81675269699937,47.81675269699937,expansao,expansao
149,14 dias,14.0,50.0,7.761743803082709,42.23825619691729,42.23825619691729,expansao,expansao
149,28 dias,28.0,-50.0,-133.5997887518846,83.5997887518846,83.5997887518846,retracao,retracao
149,56 dias,56.0,-270.0,-268.0664190054489,-1.9335809945511073,1.9335809945511073,retracao,retracao
150,12 h,0.5,0.0,-80.27408352398264,80.27408352398264,80.27408352398264,estabilidade,retracao
150,1 dia,1.0,-50.0,-84.4967116672877,34.4967116672877,34.4967116672877,retracao,retracao
150,3 dias,3.0,-100.0,-74.23740960112289,-25.76259039887711,25.76259039887711,retracao,retracao
150,7 dias,7.0,-160.0,-81.21234214694701,-78.78765785305299,78.78765785305299,retracao,retracao
150,14 dias,14.0,-240.0,-194.2850433932186,-45.71495660678141,45.71495660678141,retracao,retracao
150,28 dias,28.0,-310.0,-312.51863140575955,2.5186314057595496,2.5186314057595496,retracao,retracao
150,56 dias,56.0,-410.0,-442.3095364618139,32.30953646181388,32.30953646181388,retracao,retracao
151,12 h,0.5,0.0,88.76571796930637,-88.76571796930637,88.76571796930637,estabilidade,expansao
151,1 dia,1.0,50.0,84.38277877459615,-34.38277877459615,34.38277877459615,expansao,expansao
151,3 dias,3.0,110.0,66.85102199575527,43.148978004244725,43.148978004244725,expansao,expansao
151,7 dias,7.0,150.0,93.51166991844929,56.488330081550714,56.488330081550714,expansao,expansao
151,14 dias,14.0,30.0,-29.57364028786955,59.57364028786955,59.57364028786955,expansao,retracao
151,28 dias,28.0,-90.0,-152.2959377397557,62.295937739755686,62.295937739755686,retracao,retracao
151,56 dias,56.0,-270.0,-299.17036751172685,29.17036751172685,29.17036751172685,retracao,retracao
152,12 h,0.5,0.0,-88.04154440573588,88.04154440573588,88.04154440573588,estabilidade,retracao
152,1 dia,1.0,-40.0,-91.33760421288186,51.33760421288186,51.33760421288186,retracao,retracao
152,3 dias,3.0,-90.0,-104.52184344146578,14.521843441465776,14.521843441465776,retracao,retracao
152,7 dias,7.0,-120.0,-82.44017886680426,-37.55982113319574,37.55982113319574,retracao,retracao
152,14 dias,14.0,-180.0,-177.0351591986772,-2.9648408013227936,2.9648408013227936,retracao,retracao
152,28 dias,28.0,-280.0,-318.74364541755466,38.74364541755466,38.74364541755466,retracao,retracao
152,56 dias,56.0,-400.0,-453.9041829989392,53.90418299893918,53.90418299893918,retracao,retracao
153,12 h,0.5,0.0,43.223919202256155,-43.223919202256155,43.223919202256155,estabilidade,expansao
153,1 dia,1.0,50.0,39.04799398689167,10.952006013108331,10.952006013108331,expansao,expansao
153,3 dias,3.0,80.0,49.49410776481852,30.505892235181477,30.505892235181477,expansao,expansao
153,7 dias,7.0,130.0,42.892798642518585,87.10720135748142,87.10720135748142,expansao,expansao
153,14 dias,14.0,-30.0,-69.52606161258572,39.52606161258572,39.52606161258572,retracao,retracao
153,28 dias,28.0,-100.0,-186.4519676427921,86.45196764279211,86.45196764279211,retracao,retracao
153,56 dias,56.0,-270.0,-313.6275087341772,43.627508734177184,43.627508734177184,retracao,retracao
154,12 h,0.5,0.0,-61.846577189241515,61.846577189241515,61.846577189241515,estabilidade,retracao
154,1 dia,1.0,-60.0,-66.02904931059697,6.0290493105969745,6.0290493105969745,retracao,retracao
154,3 dias,3.0,-110.0,-82.75893779601896,-27.241062203981045,27.241062203981045,retracao,retracao
154,7 dias,7.0,-150.0,-54.494553286487104,-95.5054467135129,95.5054467135129,retracao,retracao
154,14 dias,14.0,-200.0,-174.77332446583975,-25.22667553416025,25.22667553416025,retracao,retracao
154,28 dias,28.0,-320.0,-291.8825438637935,-28.1174561362065,28.1174561362065,retracao,retracao
154,56 dias,56.0,-400.0,-427.5308175278999,27.5308175278999,27.5308175278999,retracao,retracao
155,12 h,0.5,0.0,88.17024540651971,-88.17024540651971,88.17024540651971,estabilidade,expansao
155,1 dia,1.0,-40.0,84.60688966442257,-124.60688966442257,124.60688966442257,retracao,expansao
155,3 dias,3.0,-90.0,70.35346669603405,-160.35346669603405,160.35346669603405,retracao,expansao
155,7 dias,7.0,-430.0,90.29676379108636,-520.2967637910864,520.2967637910864,retracao,expansao
155,14 dias,14.0,-540.0,-8.0403596301027,-531.9596403698973,531.9596403698973,retracao,retracao
155,28 dias,28.0,-700.0,-157.23313202761236,-542.7668679723877,542.7668679723877,retracao,retracao
155,56 dias,56.0,-910.0,-307.36224196626125,-602.6377580337387,602.6377580337387,retracao,retracao
156,12 h,0.5,0.0,-60.13544319411727,60.13544319411727,60.13544319411727,estabilidade,retracao
156,1 dia,1.0,-50.0,-64.4692470878368,14.469247087836806,14.469247087836806,retracao,retracao
156,3 dias,3.0,-80.0,-54.65464802333008,-25.345351976669917,25.345351976669917,retracao,retracao
156,7 dias,7.0,-120.0,-62.5189865724702,-57.4810134275298,57.4810134275298,retracao,retracao
156,14 dias,14.0,-200.0,-177.14814832454485,-22.85185167545515,22.85185167545515,retracao,retracao
156,28 dias,28.0,-280.0,-298.49465734869193,18.49465734869193,18.49465734869193,retracao,retracao
156,56 dias,56.0,-400.0,-434.5114044279585,34.511404427958496,34.511404427958496,retracao,retracao
157,12 h,0.5,0.0,-69.51641081010263,69.51641081010263,69.51641081010263,estabilidade,retracao
